AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,AVG_Blank Touch Latency,AVG_Correct Centre touch latency,AVG_Correct Reward Collection,AVG_Correct touch latency,AVG_End Summary - Blank Touches,AVG_End Summary - Centre ITI Touches,AVG_End Summary - Condition,AVG_End Summary - Corrects,AVG_End Summary - Left ITI Touches,AVG_End Summary - Omissions - Omission,AVG_End Summary - Right ITI Touches,AVG_Reward IR Breaks - Reward Beam Cnt,AVG_Screen IR Breaks - Screen IR Cnt,AVG_Tray entered - Cnt,AVG_Trial Analysis - Condition,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Omissions - Omission,AVG_Trial Analysis - Time
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-04 3:50:53 PM,21.949,74.82766666666667,1.062,74.82766666666667,14,,750,9,,,,44,170,58,640.0315555555557,1,,640.0315555555557
H913Gm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-03 4:25:51 PM,6.169090909090909,15.263699999999998,1.6841000000000002,15.263699999999998,63,,663.899,30,1,,1,51,128,55,479.0702333333334,1,,479.0702333333334
H917Gm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-27 4:01:46 PM,4.901000000000001,7.551999999999999,1.1915666666666664,7.551999999999999,20,,426.86,30,1,,,41,142,41,252.3002,1,,252.3002
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-27 4:00:17 PM,72.187,,,,22,,750,,,,,24,137,39,,,,
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-24 3:46:10 PM,65.6535,225.206,1.3443333333333334,225.206,22,,750,3,,,,39,149,38,491.105,1,,491.105
H913Gm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 4:06:38 PM,16.6355,334.862,6.416,334.862,33,,750,1,,,1,,276,26,351.37,1,,351.37
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 4:02:26 PM,54.36016666666668,104.53816666666667,2.919,104.53816666666667,34,,750,6,,,,79,243,21,281.0155,1,,281.0155
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-24 4:09:42 PM,8.448400000000001,18.638099999999998,1.0047333333333335,18.638099999999998,83,,744.342,30,2,,,141,186,89,371.99083333333334,1,,371.99083333333334
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 4:29:18 PM,11.346916666666667,37.174,1.8503529411764708,37.174,26,,750.031,17,2,,,213,182,122,266.8671875,1,,266.8671875
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-07-20 4:41:04 PM,3.6114375,5.279333333333333,1.1981333333333335,5.279333333333333,38,1,349.37,30,,,4,36,134,41,187.10270000000003,1,,187.10270000000003
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-07-18 5:06:07 PM,3.353909090909091,4.0904333333333325,0.8060333333333335,4.0904333333333325,27,,301.928,30,5,,10,48,100,35,183.2894333333334,1,,183.2894333333334
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-28 1:54:54 PM,7.4126666666666665,6.012233333333335,1.282866666666667,6.012233333333335,12,,373.908,30,,,,41,91,44,178.2129333333333,1,,178.21293333333335
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-26 1:33:45 PM,4.584833333333333,6.161166666666666,1.5872000000000002,6.161166666666666,10,,387.56,30,,,,34,74,41,216.49786666666668,1,,216.49786666666668
H904Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-22 3:16:28 PM,12.412,4.916433333333333,1.188774193548387,4.916433333333333,4,,343.808,30,,,,54,112,55,193.5997,1,,193.5997
H903Bm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-05 3:52:27 PM,14.449,7.6553,0.8975666666666666,7.6553,9,,411.632,30,,,,49,164,40,292.2064,1,,292.20640000000003
H911Bm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-08 3:18:05 PM,7.017,4.576566666666666,1.4547333333333334,4.576566666666666,3,,336.046,30,,,1,46,,49,185.13063333333332,1,,185.13063333333332
H917Gm3,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-27 3:55:21 PM,4.8293333333333335,6.002133333333334,1.0756999999999999,6.002133333333334,10,,367.448,30,,,,44,150,33,210.93416666666673,1,,210.93416666666673
H910Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-26 3:28:53 PM,4.187250000000001,4.469566666666665,0.9961666666666668,4.469566666666665,7,1,320.195,30,1,,6,65,178,35,175.4612666666667,1,,175.4612666666667
H914Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-08-10 3:04:23 PM,2.8632500000000003,3.9990999999999994,1.224366666666667,3.9990999999999994,26,,312.346,30,,,,33,87,36,178.22150000000002,1,,178.22149999999996
H914Bm4,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-08-05 2:55:56 PM,7.289947368421052,19.63978571428571,1.0092857142857143,19.63978571428571,54,,750,28,,,,83,262,69,371.4983571428571,1,,371.4983571428571
H914Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-16 3:43:12 PM,8.444749999999999,8.201066666666664,1.7374333333333332,8.201066666666664,19,,453.276,30,,,,47,125,62,300.0724666666667,1,,300.0724666666667
H912Bm7,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-05 3:03:07 PM,9.963750000000001,11.371866666666667,2.0626333333333333,11.371866666666667,4,,558.226,30,,,,38,98,79,344.76540000000006,1,,344.76540000000006
H912Bm7,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-04 3:10:42 PM,10.579,8.109033333333333,2.126333333333333,8.109033333333333,9,,462.26,30,,,,42,103,57,305.3894333333334,1,,305.3894333333334
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-15 12:54:38 PM,2.815272727272727,2.563,0.9695,2.563,21,24,261.166,30,22,,32,50,142,37,134.13996666666668,1,,134.13996666666668
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-14 11:57:27 AM,6.995857142857143,8.936099999999994,1.9195999999999995,8.936099999999994,26,,480.741,30,,,,,106,32,301.26203333333336,1,,301.26203333333336
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-03 4:03:44 PM,65.22766666666666,170.9005,41.158,170.9005,27,,750,2,,,,33,132,17,311.672,1,,311.672
H913Gm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-02 4:46:44 PM,3.5715555555555563,8.98693333333333,1.9263666666666666,8.98693333333333,70,,482.488,30,,,,40,126,45,329.2895999999999,1,,329.2895999999999
H917Gm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-28 12:13:48 PM,5.320285714285714,12.288566666666664,2.0167000000000006,12.288566666666664,37,1,584.231,30,,,,32,113,36,429.1900999999999,1,,429.19009999999986
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-28 12:12:17 PM,101.336,,,,16,,750,,,,,7,65,19,,,,
DF9m1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-03 4:36:51 PM,8.311071428571427,15.882299999999997,1.9466129032258064,15.882299999999997,57,,698.93,30,2,,,129,227,77,293.8502,1,,293.8502
DF9m1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-01 2:01:15 PM,1.5082857142857145,3.6330333333333327,1.2528666666666668,3.6330333333333327,9,,303.479,30,6,,1,73,135,36,153.9949,1,,153.9949
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-26 4:20:06 PM,3.8913999999999986,5.593566666666666,0.9295333333333333,5.593566666666666,16,,350.835,30,4,,2,50,133,55,206.025,1,,206.025
DF9m2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-25 4:36:11 PM,2.7098333333333335,7.457433333333337,1.272533333333333,7.457433333333337,12,,419.238,30,3,,3,44,130,71,262.2528,1,,262.2528
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-07-16 4:14:42 PM,11.606428571428575,23.63508,0.90476,23.63508,101,,750,25,,,4,71,272,38,453.80168,1,,453.80168
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-07-14 4:35:12 PM,6.331285714285714,31.43978947368421,1.5874736842105264,31.43978947368421,80,,750,19,,,,92,249,62,353.34931578947374,1,,353.3493157894737
H904Bm5,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-02 3:31:00 PM,1.4956666666666667,3.8176333333333337,1.3151999999999997,3.8176333333333337,5,,309.046,30,,,,43,113,48,178.4417666666667,1,,178.4417666666667
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-30 1:33:49 PM,7.2177500000000006,4.313066666666668,1.1655000000000004,4.313066666666668,4,,319.432,30,,,,39,81,46,184.7997,1,,184.79969999999997
H911Bm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-11 11:18:03 AM,10.046000000000001,14.588066666666665,1.8312000000000002,14.588066666666665,7,,647.653,30,,,,49,172,42,500.97689999999994,1,,500.97689999999994
H911Bm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-04-09 2:44:14 PM,25.3985,4.8267,0.9975666666666666,4.8267,5,,329.783,30,1,,,40,,46,193.23030000000003,1,,193.23030000000003
H917Gm3,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-25 4:19:19 PM,4.2538,5.4738999999999995,1.0517333333333334,5.4738999999999995,10,,351.046,30,,,2,40,133,44,194.73289999999997,1,,194.73289999999997
H910Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 3:34:32 PM,4.611230769230771,11.028100000000004,1.4046333333333332,11.028100000000004,23,1,528.77,30,,,1,80,172,81,376.29333333333335,1,,376.29333333333335
H914Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-12 2:41:09 PM,8.2942,8.586466666666668,1.7683666666666662,8.586466666666668,21,,466.637,30,,,,38,152,41,255.9971666666666,1,,255.9971666666666
H914Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-06-10 3:25:41 PM,14.9578,21.08207407407408,1.692185185185185,21.08207407407408,31,,750,27,,,,47,231,41,408.1261538461538,1,,408.1261538461538
H914Bm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-06 3:09:52 PM,4.1141,4.928700000000001,1.6446666666666667,4.928700000000001,19,,352.365,30,1,,,37,131,35,197.54996666666662,1,,197.54996666666662
H914Bm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-05 3:03:41 PM,1.2578571428571428,3.6270333333333338,1.2143333333333337,3.6270333333333338,11,1,300.406,30,3,,2,33,111,44,180.53613333333334,1,,180.53613333333334
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-13 3:09:24 PM,0.9925,5.3592666666666675,0.870433333333333,5.3592666666666675,15,15,344.403,30,8,,10,45,172,43,219.05259999999998,1,,219.05259999999998
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-12 4:17:46 PM,73.3718,14.111566666666665,0.9569333333333333,14.111566666666665,11,11,607.131,30,,,3,,125,46,513.0585999999998,1,,513.0585999999998
H913Gm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-04 3:57:12 PM,17.322125000000003,12.356599999999995,1.5355666666666667,12.356599999999995,30,,579.886,30,,,,35,99,38,414.0416333333333,1,,414.0416333333333
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-03-04 3:40:25 PM,14.213999999999999,142.50140000000002,1.2554,142.50140000000002,49,,750,5,,,,14,85,8,642.2058,1,,642.2058
H911Gm2,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-28 12:11:39 PM,182.2765,32.011,198.201,32.011,30,,750,1,,,2,10,46,10,240.736,1,,240.736
H913Gm2,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-27 4:00:59 PM,31.04,,,,36,,750,,,,,37,162,50,,,,
H917Gm5,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 4:07:08 PM,20.237,203.838,1.0539999999999998,203.838,98,,750,2,,,,59,234,24,233.5225,1,,233.5225
H913Gm1,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 4:04:26 PM,13.9315,54.21933333333334,3.2793333333333337,54.21933333333334,57,,750,3,,,,336,248,61,96.53033333333333,1,,96.53033333333333
DF9m1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-24 4:06:53 PM,1.999,2.7599333333333322,1.1086333333333334,2.7599333333333322,1,,271.391,30,2,,,111,106,47,132.1503,1,,132.1503
DF9m1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-02-23 4:28:54 PM,1.178,2.6238666666666663,1.152866666666667,2.6238666666666663,4,,268.418,30,,,,,103,62,153.30446666666666,1,,153.30446666666666
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-07-21 3:46:26 PM,3.6162727272727277,4.581833333333334,0.9463666666666666,4.581833333333334,35,1,320.907,30,,,3,39,108,36,174.3945,1,,174.3945
H904Bm3,3_6       ,m,VAChT^flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-07-19 4:51:49 PM,2.568533333333333,4.3215,0.9571666666666669,4.3215,29,4,313.394,30,2,,6,45,127,33,156.21599999999998,1,,156.21599999999998
H903Bm1,3_6       ,m,VAChT^D2-Cre-flox/flox,VAChT^D2-Cre-flox/flox,OK_D2CreVAChTfx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Training,,,Extinction Touch - Helena - DP,EXTINCTION TRAIN,30,750,2015-05-27 2:02:54 PM,4.095666666666666,5.105766666666669,1.4640333333333333,5.105766666666669,5,,352.186,30,,,,38,79,55,201.46853333333334,1,,201.46853333333334
